Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Settings,Radio Interface Modules,Radio Module 4",Settings.RadioInterfaceModules.RadioModule4,T02.P086E,Radio Module 4 Port 3 Label Service,,,ro,string,40,,,
"Settings,Radio Interface Modules,Radio Module 4",Settings.RadioInterfaceModules.RadioModule4,T02.P0F15,Radio Module 4 Port 4 Label Operator,,,rw,string,20,,,
"Settings,Radio Interface Modules,Radio Module 4",Settings.RadioInterfaceModules.RadioModule4,T02.P086F,Radio Module 4 Port 4 Label Service,,,ro,string,40,,,
"Settings,Radio Interface Modules,Radio Module 4",Settings.RadioInterfaceModules.RadioModule4,T02.P0F16,Radio Module 4 Serial Number,,,ro,string,20,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A96,OP1 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AA6,OP1 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A97,OP2 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AA7,OP2 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A98,OP3 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AA8,OP3 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A99,OP4 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AA9,OP4 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A9A,OP5 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AAA,OP5 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A9B,OP6 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AAB,OP6 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A9C,OP7 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AAC,OP7 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0A9D,OP8 Transceiver Serial Number,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Serial Number And Vendor Name",Settings.OpticalModuleInformation.OpticalModuleSerialNumberAndVendorName,T02.P0AAD,OP8 Transceiver Vendor Name,,,ro,string,16,,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A40,OP1 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A50,OP1 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A41,OP2 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A51,OP2 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A42,OP3 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A52,OP3 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A43,OP4 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A53,OP4 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A44,OP5 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A54,OP5 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A45,OP6 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A55,OP6 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A46,OP7 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A56,OP7 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A47,OP8 Transceiver Tx Power,dBm,,ro,int16,2,100,,
"Settings,Optical Module Information,Optical Module Tx Power And Rx Power",Settings.OpticalModuleInformation.OpticalModuleTxPowerAndRxPower,T02.P0A57,OP8 Transceiver Rx Power,dBm,,ro,int16,2,100,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P01C8,Protocol,,,rw,binary,1,,,01=SNMP;02=UDP
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0130,Primary NMS IP Address,,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0135,Secondary NMS IP Address,,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0131,Primary NMS Port Number,,,rw,uint16,2,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0136,Secondary NMS Port Number,,,rw,uint16,2,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0151,Device IP Address 1(CONSOLE),,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0152,Subnet Mask1(CONSOLE),,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0824,Device IP Address 2(NMS),,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0825,Subnet Mask2(NMS),,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0826,Default Gateway2(NMS),,,rw,ipv4,4,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0139,Device Recv Port(UDP),,,rw,uint16,2,,,
"Settings,LAN Connectivity,CONSOLE IP  Settings",Settings.LANConnectivity.CONSOLEIPSettings,T02.P0134,Heartbeat Clock,s,,rw,uint16,2,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0160,Server IP Address (SFTP),,,rw,ipv4,4,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0161,Server Port Number (SFTP),,,rw,uint16,2,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0162,SFTP Account Username,,,rw,string,20,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0163,SFTP Account Password,,,rw,string,20,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0164,Firmware Upgrade Filepath,,,rw,string,40,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0178,Firmware Upgrade Filename,,,rw,string,100,,,
"Settings,LAN Connectivity,SFTP Settings",Settings.LANConnectivity.SFTPSettings,T02.P0166,SFTP File Transfer Control,,,rw,binary,1,,,01=Start Upgrade;04=Cancel Upgrade
"Settings,LAN Connectivity,NTP Settings",Settings.LANConnectivity.NTPSettings,T02.P0155,NTP Switch,,Time synchronizes to LMS when NTP is off,rw,binary,1,,,00=Off;01=On
"Settings,LAN Connectivity,NTP Settings",Settings.LANConnectivity.NTPSettings,T02.P0154,NTP Update Interval,hour,,rw,uint8,1,,24 ~ 96,
"Settings,LAN Connectivity,NTP Settings",Settings.LANConnectivity.NTPSettings,T02.P0027,NTP Time Zone,,,rw,binary,1,,,00=UTC+0;01=UTC+1;02=UTC+2;03=UTC+3;04=UTC+4;05=UTC+5;06=UTC+6;07=UTC+7;08=UTC+8;09=UTC+9;0A=UTC+10;0B=UTC+11;0C=UTC+12;0D=UTC-1;0E=UTC-2;0F=UTC-3;10=UTC-4;11=UTC-5;12=UTC-6;13=UTC-7;14=UTC-8;15=UTC-9;16=UTC-10;17=UTC-11;18=UTC-12
"Settings,LAN Connectivity,NTP Settings",Settings.LANConnectivity.NTPSettings,T02.P0156,NTP IP Address 1,,,rw,ipv4,4,,,
"Settings,LAN Connectivity,NTP Settings",Settings.LANConnectivity.NTPSettings,T02.P0157,NTP IP Address 2,,,rw,ipv4,4,,,
"Settings,LAN Connectivity,OMT Logout",Settings.LANConnectivity.OMTLogout,T02.P0026,OMT Logout Time,min,,rw,uint8,1,,5 ~ 60,
"Settings,LAN Connectivity,Local Console Port Control",Settings.LANConnectivity.LocalConsolePortControl,T02.P0170,Other Unit Console Forbidden,,,rw,binary,1,,,00=Off;01=On
"Settings,SNMP Configuration,SNMPV3 USM Reset",Settings.SNMPConfiguration.SNMPV3USMReset,T02.P0462,Reset USM,,,wo,binary,1,,,01=Reset
"Settings,SNMP Configuration,SNMPV3 USM User Config",Settings.SNMPConfiguration.SNMPV3USMUserConfig,T02.P046B,SNMPv3 User Apply,,,wo,binary,1,,,01=Apply
"Settings,SNMP Configuration,SNMPV3 USM User Delete",Settings.SNMPConfiguration.SNMPV3USMUserDelete,T02.P046D,User Delete,,,wo,binary,1,,,00=User1;01=User2;02=User3;03=User4;04=User5;05=User6;06=User7;07=User8;08=User9;09=User10
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01C3,Protocol,,,ro,binary,1,,,01=SNMP;02=UDP
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01C9,SNMP Trap Protocol,,,rw,binary,1,,,01=SNMPV2;02=SNMPV3
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01C0,Trap 1 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01C2,Trap 2 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0810,Trap 3 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0811,Trap 4 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0812,Trap 5 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0813,Trap 6 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0814,Trap 7 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0815,Trap 8 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0816,Trap 9 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0817,Trap 10 IP Address,,,rw,ipv4,4,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01C1,Trap Port,,,rw,uint16,2,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01CA,Trap 1 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P01CB,Trap 2 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0818,Trap 3 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P0819,Trap 4 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P081A,Trap 5 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P081B,Trap 6 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P081C,Trap 7 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P081D,Trap 8 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P081E,Trap 9 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Settings",Settings.SNMPConfiguration.TrapSettings,T02.P081F,Trap 10 Security Engine ID,,"For SNMPv3, default engine ID will be used if not set",rw,string,64,,,
"Settings,SNMP Configuration,Trap Resend",Settings.SNMPConfiguration.TrapResend,T02.P0B93,Resend Enable,,,rw,binary,1,,,00=Off;01=On
"Settings,SNMP Configuration,Trap Resend",Settings.SNMPConfiguration.TrapResend,T02.P0B95,Resend Interval,,,rw,binary,1,,,00=5MIN;01=30MIN;02=60MIN
"Settings,SNMP Configuration,Trap Resend",Settings.SNMPConfiguration.TrapResend,T02.P0B94,Community,,,rw,string,20,,,
"Settings,SNMP Configuration,Trap Resend",Settings.SNMPConfiguration.TrapResend,T02.P0B96,Delete History Alarm,,,wo,binary,1,,,01=Confirm
"Settings,SNMP User Info,User1 Info",Settings.SNMPUserInfo.User1Info,T02.P0820,User 1 Security Username,,,rw,string,20,,8 ~ 20,
"Settings,SNMP User Info,User1 Info",Settings.SNMPUserInfo.User1Info,T02.P0821,User 1 Authentication Protocol,,,rw,binary,1,,,00=None;01=HMAC-MD5;02=HMAC-SHA
"Settings,SNMP User Info,User1 Info",Settings.SNMPUserInfo.User1Info,T02.P0822,User 1 Authentication Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User1 Info",Settings.SNMPUserInfo.User1Info,T02.P0823,User 1 Privacy Protocol,,,rw,binary,1,,,00=None;01=CBC-DES;02=AES-128
"Settings,SNMP User Info,User1 Info",Settings.SNMPUserInfo.User1Info,T02.P0827,User 1 Privacy Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User1 Info",Settings.SNMPUserInfo.User1Info,T02.P0858,User 1 Edit User Confirm,,,wo,binary,1,,,01=Confirm
"Settings,SNMP User Info,User2 Info",Settings.SNMPUserInfo.User2Info,T02.P0828,User 2 Security Username,,,rw,string,20,,8 ~ 20,
"Settings,SNMP User Info,User2 Info",Settings.SNMPUserInfo.User2Info,T02.P0829,User 2 Authentication Protocol,,,rw,binary,1,,,00=None;01=HMAC-MD5;02=HMAC-SHA
"Settings,SNMP User Info,User2 Info",Settings.SNMPUserInfo.User2Info,T02.P082A,User 2 Authentication Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User2 Info",Settings.SNMPUserInfo.User2Info,T02.P082B,User 2 Privacy Protocol,,,rw,binary,1,,,00=None;01=CBC-DES;02=AES-128
"Settings,SNMP User Info,User2 Info",Settings.SNMPUserInfo.User2Info,T02.P082C,User 2 Privacy Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User2 Info",Settings.SNMPUserInfo.User2Info,T02.P0859,User 2 Edit User Confirm,,,wo,binary,1,,,01=Confirm
"Settings,SNMP User Info,User3 Info",Settings.SNMPUserInfo.User3Info,T02.P082D,User 3 Security Username,,,rw,string,20,,8 ~ 20,
"Settings,SNMP User Info,User3 Info",Settings.SNMPUserInfo.User3Info,T02.P082E,User 3 Authentication Protocol,,,rw,binary,1,,,00=None;01=HMAC-MD5;02=HMAC-SHA
"Settings,SNMP User Info,User3 Info",Settings.SNMPUserInfo.User3Info,T02.P082F,User 3 Authentication Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User3 Info",Settings.SNMPUserInfo.User3Info,T02.P0832,User 3 Privacy Protocol,,,rw,binary,1,,,00=None;01=CBC-DES;02=AES-128
"Settings,SNMP User Info,User3 Info",Settings.SNMPUserInfo.User3Info,T02.P0833,User 3 Privacy Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User3 Info",Settings.SNMPUserInfo.User3Info,T02.P085A,User 3 Edit User Confirm,,,wo,binary,1,,,01=Confirm
"Settings,SNMP User Info,User4 Info",Settings.SNMPUserInfo.User4Info,T02.P0834,User 4 Security Username,,,rw,string,20,,8 ~ 20,
"Settings,SNMP User Info,User4 Info",Settings.SNMPUserInfo.User4Info,T02.P0835,User 4 Authentication Protocol,,,rw,binary,1,,,00=None;01=HMAC-MD5;02=HMAC-SHA
"Settings,SNMP User Info,User4 Info",Settings.SNMPUserInfo.User4Info,T02.P0836,User 4 Authentication Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User4 Info",Settings.SNMPUserInfo.User4Info,T02.P0837,User 4 Privacy Protocol,,,rw,binary,1,,,00=None;01=CBC-DES;02=AES-128
"Settings,SNMP User Info,User4 Info",Settings.SNMPUserInfo.User4Info,T02.P0838,User 4 Privacy Password,,,rw,string,20,,8 ~ 15,
"Settings,SNMP User Info,User4 Info",Settings.SNMPUserInfo.User4Info,T02.P085B,User 4 Edit User Confirm,,,wo,binary,1,,,01=Confirm
"Settings,SNMP User Info,User5 Info",Settings.SNMPUserInfo.User5Info,T02.P083A,User 5 Security Username,,,rw,string,20,,8 ~ 20,
"Settings,SNMP User Info,User5 Info",Settings.SNMPUserInfo.User5Info,T02.P083B,User 5 Authentication Protocol,,,rw,binary,1,,,00=None;01=HMAC-MD5;02=HMAC-SHA
