Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B69,OP1 Transceiver CPRI Sync Alarm,,,ro,binary,1,,,00=Sync;01=Unsync
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B71,OP1 Transceiver LOS Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0A8B,OP2 Transceiver,,,ro,object,13,,,
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B41,OP2 Transceiver CPRI Loss Sync Counter,,,ro,uint8,1,,,
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B6A,OP2 Transceiver CPRI Sync Alarm,,,ro,binary,1,,,00=Sync;01=Unsync
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B72,OP2 Transceiver LOS Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B05,ARM CRC Check,,,ro,binary,2,,,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B8C,FPGA CRC Check,,,ro,binary,2,,,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B27,N3RU CRC Check,,,ro,binary,2,,,
"Maintenance,Engineering,Engineering Info",Maintenance.Engineering.EngineeringInfo,TB4.P0B7F,Configuration CRC Check,,,ro,binary,2,,,
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0B8D,Radio Module 1 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0B8E,Radio Module 2 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0B8F,Radio Module 3 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0B8B,Radio Module 4 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0C00,Radio Module 5 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0C01,Radio Module 6 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0C02,Radio Module 7 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,DPD Switch",Maintenance.Engineering.DPDSwitch,TB4.P0C03,Radio Module 8 DPD Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Maintenance,Engineering,Digital Panel Info",Maintenance.Engineering.DigitalPanelInfo,TB4.P0B8A,Maximum Delay to A3,us,,ro,uint16,2,100,,
"Maintenance,Engineering,OP Info",Maintenance.Engineering.OPInfo,TB4.P0B48,Sync Loss Counter Reset,,,wo,binary,1,,,00=Reset
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AA,Radio Module 1 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AB,Radio Module 2 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AC,Radio Module 3 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AD,Radio Module 4 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AE,Radio Module 5 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03AF,Radio Module 6 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03B0,Radio Module 7 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Radio ALC Indicator",Maintenance.Engineering.RadioALCIndicator,TB4.P03B1,Radio Module 8 UL ALC Working Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Auto Protection",Maintenance.Engineering.AutoProtection,TB4.P0815,Auto Over Temperature Protection Status,,,ro,binary,1,,,00=Normal;01=Alarm
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0BA1,Hardware Reset,,,wo,binary,1,,,00=Reset
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0B09,Alarm Initialization,,,wo,binary,1,,,04=Report Fault Correcting;FF=Initialization
"Maintenance,Engineering,Advanced Command",Maintenance.Engineering.AdvancedCommand,TB4.P0B92,Alarm Mode Select,,,rw,binary,1,,,00=Normal Mode 3min;01=Test Mode 1min
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0610,Radio Module1 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0611,Radio Module2 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0612,Radio Module3 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0613,Radio Module4 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0614,Radio Module5 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0615,Radio Module6 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0616,Radio Module7 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Test Mode",Maintenance.Engineering.TestMode,TB4.P0617,Radio Module8 Up-Downlink Switch,,,rw,binary,1,,,00=Auto;01=Downlink Open;02=Uplink Open;03=Close
"Maintenance,Engineering,Device Led Blink",Maintenance.Engineering.DeviceLedBlink,TB4.P0B00,Blink Switch,,,rw,binary,1,,,00=Off;01=On
"Maintenance,Engineering,Device Led Blink",Maintenance.Engineering.DeviceLedBlink,TB4.P0B03,Run Led Switch,,,rw,binary,1,,,00=Off;01=On
"Maintenance,Factory Command,Factory Parameters",Maintenance.FactoryCommand.FactoryParameters,TB0.P0AFF,Factory Mode,,,rw,binary,9,,,5A=Factory Pattern;A5=Quit
"Maintenance,Factory Command,Factory Parameters",Maintenance.FactoryCommand.FactoryParameters,TB0.P0AEF,Factory Mode Password,,,wo,string,20,,,
"Management,Service Configuration,Capacity Allocation Switch",Management.ServiceConfiguration.CapacityAllocationSwitch,T02.P0C00,Capacity Allocation Switch,,,rw,binary,1,,,00=Off;01=On
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E01,Primary A3 Radio Module 1 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E28,Primary A3 Radio Module 1 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E02,Primary A3 Radio Module 2 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E29,Primary A3 Radio Module 2 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E03,Primary A3 Radio Module 3 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E2A,Primary A3 Radio Module 3 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E04,Primary A3 Radio Module 4 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E2B,Primary A3 Radio Module 4 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E05,1st Secondary A3 Radio Module 1 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E2C,1st Secondary A3 Radio Module 1 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E0A,1st Secondary A3 Radio Module 2 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E2D,1st Secondary A3 Radio Module 2 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E0B,1st Secondary A3 Radio Module 3 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E2E,1st Secondary A3 Radio Module 3 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E0C,1st Secondary A3 Radio Module 4 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E2F,1st Secondary A3 Radio Module 4 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E0D,2nd Secondary A3 Radio Module 1 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E38,2nd Secondary A3 Radio Module 1 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E0E,2nd Secondary A3 Radio Module 2 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E39,2nd Secondary A3 Radio Module 2 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E0F,2nd Secondary A3 Radio Module 3 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E3A,2nd Secondary A3 Radio Module 3 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E1C,2nd Secondary A3 Radio Module 4 UL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,A3 Operator/Service Configuration",Management.ServiceConfiguration.A3Operator/ServiceConfiguration,T02.P0E3B,2nd Secondary A3 Radio Module 4 DL,MHz,,ro,string:array:4,40,,,
"Management,Service Configuration,RF Module Mapping",Management.ServiceConfiguration.RFModuleMapping,T02.P0989,Group1,,,ro,string:array:8,150,,,
"Management,Service Configuration,RF Module Mapping",Management.ServiceConfiguration.RFModuleMapping,T02.P098A,Group2,,,ro,string:array:8,150,,,
"Management,Service Configuration,RF Module Mapping",Management.ServiceConfiguration.RFModuleMapping,T02.P098B,Group3,,,ro,string:array:8,150,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0C87,Capacity Group,,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0981,Radio Module 1 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E18,Radio Module 1 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0982,Radio Module 2 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E19,Radio Module 2 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0983,Radio Module 3 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E1A,Radio Module 3 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0984,Radio Module 4 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E1B,Radio Module 4 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0985,Radio Module 5 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E3C,Radio Module 5 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0986,Radio Module 6 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E3D,Radio Module 6 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0987,Radio Module 7 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E3E,Radio Module 7 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0988,Radio Module 8 (UL/DL),,,ro,string:array:2,27,,,
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0E3F,Radio Module 8 Mapping,,,rw,binary,2,,,0000=NULL;0001=A3_1;0002=A3_2;0004=A3_3;0008=A3_4;0010=SA3 1_1;0020=SA3 1_2;0040=SA3 1_3;0080=SA3 1_4;0100=SA3 2_1;0200=SA3 2_2;0400=SA3 2_3;0800=SA3 2_4
"Management,Service Configuration,RF Module Mapping Configuration",Management.ServiceConfiguration.RFModuleMappingConfiguration,T02.P0C1C,Capacity Group Update,,,wo,binary,1,,,01=Update
"Management,Service Switch,Sunday",Management.ServiceSwitch.Sunday,T02.P0C1E,Sunday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Sunday",Management.ServiceSwitch.Sunday,T02.P0C1F,Sunday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Sunday",Management.ServiceSwitch.Sunday,T02.P0C20,Sunday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Sunday",Management.ServiceSwitch.Sunday,T02.P0C21,Sunday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Monday",Management.ServiceSwitch.Monday,T02.P0C22,Monday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Monday",Management.ServiceSwitch.Monday,T02.P0C23,Monday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Monday",Management.ServiceSwitch.Monday,T02.P0C24,Monday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Monday",Management.ServiceSwitch.Monday,T02.P0C25,Monday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Tuesday",Management.ServiceSwitch.Tuesday,T02.P0C26,Tuesday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Tuesday",Management.ServiceSwitch.Tuesday,T02.P0C27,Tuesday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Tuesday",Management.ServiceSwitch.Tuesday,T02.P0C28,Tuesday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Tuesday",Management.ServiceSwitch.Tuesday,T02.P0C29,Tuesday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Wednesday",Management.ServiceSwitch.Wednesday,T02.P0C2A,Wednesday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Wednesday",Management.ServiceSwitch.Wednesday,T02.P0C2B,Wednesday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Wednesday",Management.ServiceSwitch.Wednesday,T02.P0C2C,Wednesday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Wednesday",Management.ServiceSwitch.Wednesday,T02.P0C2D,Wednesday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Thursday",Management.ServiceSwitch.Thursday,T02.P0C2E,Thursday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Thursday",Management.ServiceSwitch.Thursday,T02.P0C2F,Thursday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Thursday",Management.ServiceSwitch.Thursday,T02.P0C30,Thursday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Thursday",Management.ServiceSwitch.Thursday,T02.P0C31,Thursday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Friday",Management.ServiceSwitch.Friday,T02.P0C32,Friday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Friday",Management.ServiceSwitch.Friday,T02.P0C33,Friday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Friday",Management.ServiceSwitch.Friday,T02.P0C34,Friday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Friday",Management.ServiceSwitch.Friday,T02.P0C35,Friday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Saturday",Management.ServiceSwitch.Saturday,T02.P0C36,Saturday Working Hours Start (24h),,,rw,uint8,1,,,
"Management,Service Switch,Saturday",Management.ServiceSwitch.Saturday,T02.P0C37,Saturday Working Hours End (24h),,,rw,uint8,1,,,
"Management,Service Switch,Saturday",Management.ServiceSwitch.Saturday,T02.P0C38,Saturday Service Group(Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Management,Service Switch,Saturday",Management.ServiceSwitch.Saturday,T02.P0C39,Saturday Service Group(Non-Working Hours),,,rw,binary,1,,,00=Group1;01=Group2;02=Group3
"Digital Module,Address Interface,",,TB2.P0CCC,Address Interface,,,rw,object,8,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0220,Host MAC Address,,,ro,binary,6,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0221,IP Address,,,ro,binary,4,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0812,Digital Plate Temperature,℃,,ro,int16,2,,,
"Digital Module,Debug Parameters,Basic Parameters",DigitalModule.DebugParameters.BasicParameters,TB2-DEBUG.P0A1C,Digital Board SN,,,rw,string,40,,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0400,Radio Module 1 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0401,Radio Module 1 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0402,Radio Module 1 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0403,Radio Module 1 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0404,Radio Module 2 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0405,Radio Module 2 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0406,Radio Module 2 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0407,Radio Module 2 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0408,Radio Module 3 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0409,Radio Module 3 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P040A,Radio Module 3 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P040B,Radio Module 3 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P040C,Radio Module 4 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P040D,Radio Module 4 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P040E,Radio Module 4 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P040F,Radio Module 4 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0600,Radio Module 5 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0601,Radio Module 5 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0602,Radio Module 5 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",DigitalModule.DebugParameters.ALCAmplitudeLimiting,TB2-DEBUG.P0603,Radio Module 5 ALC Limiting Value,,,ro,uint8,1,2,,
